loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,deviceOrientation,label
1539477760.736828,84,0,0,1539477758.999894,37.76680095124782,-121.9589083270374,131.9807,0,304.453125,3,25,-9999,1539477760.215481,-122.4489593505859,77.65953826904297,-1.907081604003906,60.34109878540039,46.99257659912109,15,14947.254936125,2,0,1539477757.425276,14947.986326,0,-44.47816,99.32986,1,0
1539477761.740354,85,0,0,1539477760.999893,37.76680095124782,-121.9589083270374,131.3472,0,304.453125,3,25,-9999,1539477761.218872,-122.5602111816406,77.13693237304688,-0.6432943344116211,60.33922576904297,46.99070358276367,15,14951.10786204167,2,2,1539477761.278202,14948.939627,0,-44.50987,99.33022,1,0
1539477762.743761,86,0,0,1539477760.999893,37.76680095124782,-121.9589083270374,131.3472,0,304.453125,3,25,-9999,1539477762.222316,-122.4249114990234,77.06196594238281,-0.9207220077514648,60.33090972900391,46.98238754272461,15,14951.75032104167,2,2,1539477761.920661,14949.892697,0,-44.51781,99.33031,1,0
1539477763.747081,87,0,0,1539477762.999891,37.76680095124782,-121.9589083270374,131.2183,0,304.453125,3,25,-9999,1539477763.225705,-122.3033294677734,76.47666931152344,-0.4286355972290039,60.32357788085938,46.97505569458008,15,14953.355763375,2,2,1539477763.526103,14950.845118,0,-44.51781,99.33031,1,0
1539477764.750489,88,0,0,1539477762.999891,37.76680095124782,-121.9589083270374,131.2183,0,304.453125,3,25,-9999,1539477764.229025,-122.4678192138672,77.16824340820312,-0.3902206420898438,60.32029342651367,46.97177124023438,15,14953.355763375,2,2,1539477763.526103,14951.797019,0,-44.47816,99.32984,1,0
1539477765.753958,89,0,0,1539477764.999889,37.76680095124782,-121.9589083270374,130.7113,0,304.453125,3,25,-9999,1539477765.232411,-122.3946838378906,76.77396392822266,-0.6415309906005859,60.32061767578125,46.97209548950195,15,14953.355763375,2,2,1539477763.526103,14952.748464,0,-44.44382,99.32945,1,0
1539477766.757264,90,0,0,1539477764.999889,37.76680095124782,-121.9589083270374,130.7113,0,304.453125,3,25,-9999,1539477766.235698,-122.2959747314453,77.31377410888672,-0.8735256195068359,60.32185363769531,46.97333145141602,15,14956.24600341667,3,2,1539477766.416343,14953.699694,0,-44.36719,99.32856,1,0
1539477767.760751,91,0,0,1539477766.999887,37.76680095124782,-121.9589083270374,130.5125,0,304.453125,3,25,-9999,1539477767.240921,-122.7292022705078,77.31963348388672,-1.105038642883301,60.18699645996094,46.83847427368164,15,14956.24600341667,3,2,1539477766.416343,14954.650783,0,-44.28792,99.3276,1,0
1539477768.763974,92,0,0,1539477766.999887,37.76680095124782,-121.9589083270374,130.5125,0,304.453125,3,25,-9999,1539477768.242523,-120.5448913574219,77.39814758300781,-1.112089157104492,56.01950836181641,42.67098617553711,15,14958.17430316667,1,2,1539477768.344643,14955.601748,0,-44.27206,99.32743,1,0
1539477769.767353,93,0,0,1539477768.999886,37.76678724683613,-121.9589412679169,129.8552,0.77,242.2265625,3,25,-9999,1539477769.245839,-116.8763122558594,77.60594177246094,-0.2832164764404297,46.46720504760742,33.11868286132812,15,14958.17430316667,1,2,1539477768.344643,14956.55248,0,-44.27206,99.32743,1,0
1539477770.770696,94,0,0,1539477768.999886,37.76678724683613,-121.9589412679169,129.8552,0.77,242.2265625,3,25,-9999,1539477770.249172,-112.5184478759766,77.85361480712891,-0.2486600875854492,34.18830871582031,20.83978843688965,15,14960.41896441667,2,0,1539477770.589304,14957.503099,0,-44.31699,99.32796,1,0
1539477771.77404,95,0,0,1539477770.999884,37.76678125377536,-121.9589591213706,129.5564,0.89,228.8671875,3,25,-9999,1539477771.252646,-108.0639495849609,77.58055114746094,-0.405308723449707,20.7309513092041,7.382429599761963,15,14960.74323941667,1,2,1539477770.913579,14958.453465,0,-44.36984,99.32858,1,0
1539477772.777414,96,0,0,1539477770.999884,37.76678125377536,-121.9589591213706,129.5564,0.89,228.8671875,3,25,-9999,1539477772.255889,-103.3486175537109,75.53273773193359,-0.4709529876708984,10.60569286346436,357.2571716308594,15,14960.74323941667,1,2,1539477770.913579,14959.403791,0,-44.4306,99.3293,1,0
1539477773.780796,97,0,0,1539477772.999881,37.76677630845249,-121.9589662459883,129.1998,0,211.2890625,3,25,-9999,1539477773.259261,-103.0644683837891,75.65159606933594,-1.458373069763184,9.77393627166748,356.4254150390625,15,14960.74323941667,1,2,1539477770.913579,14960.354103,0,-44.50723,99.33019,1,0
1539477774.784056,98,0,0,1539477773.999881,37.76677630845249,-121.9589662459883,128.9511,0,211.2890625,3,25,-9999,1539477774.262651,-102.7557830810547,76.14836883544922,-2.63962459564209,9.268961906433105,355.9204406738281,15,14960.74323941667,1,2,1539477770.913579,14961.304261,0,-44.54158,99.33061,1,0
1539477775.787452,99,0,0,1539477773.999881,37.76677630845249,-121.9589662459883,128.9511,0,211.2890625,3,25,-9999,1539477775.266011,-102.3954315185547,74.94924926757812,-1.617782592773438,5.04304027557373,351.6945190429688,15,14960.74323941667,1,2,1539477770.913579,14962.254239,0,-44.56537,99.33089,1,0
1539477776.790752,100,0,0,1539477775.999879,37.76677630845249,-121.9589662459883,128.8142,0,341.3671875,3,25,-9999,1539477776.269314,-96.096923828125,71.04087066650391,-1.264047622680664,349.0418701171875,335.693359375,15,14960.74323941667,1,2,1539477770.913579,14964.154259,0,-44.64464,99.33182,1,0
1539477777.79409,101,0,0,1539477775.999879,37.76677630845249,-121.9589662459883,128.8142,0,341.3671875,3,25,-9999,1539477777.272639,-93.05862426757812,64.44334411621094,-2.248058319091797,327.359619140625,314.0111083984375,15,14960.74323941667,1,2,1539477770.913579,14965.104121,0,-44.65256,99.33192,1,0
1539477778.797468,102,0,0,1539477777.999876,37.76679629929156,-121.9589940739069,128.6631,1.87,323.4375,3,25,-9999,1539477778.275954,-91.93258666992188,61.8658561706543,-1.346070289611816,320.0383911132812,306.6898803710938,15,14960.74323941667,1,2,1539477770.913579,14966.053893,0,-44.67107,99.33212,1,0
1539477779.800762,103,0,0,1539477777.999876,37.76679629929156,-121.9589940739069,128.6631,1.87,323.4375,3,25,-9999,1539477779.279279,-91.02517700195312,57.40438461303711,-1.587491989135742,307.7000427246094,294.3515319824219,15,14960.74323941667,1,2,1539477770.913579,14967.003575,0,-44.67107,99.33212,1,0
1539477780.804145,104,0,0,1539477779.999875,37.76683670006484,-121.9590418507549,128.7506,4.24,305.15625,3,5,-9999,1539477780.282633,-93.15476989746094,46.99998092651367,-1.474489212036133,281.0991821289062,267.7506713867188,15,14960.74323941667,1,2,1539477770.913579,14967.953221,0,-44.64992,99.33188,1,0
1539477781.807425,105,0,0,1539477779.999875,37.76683670006484,-121.9590418507549,128.7506,4.24,305.15625,3,5,-9999,1539477781.285952,-97.43455505371094,40.01528930664062,-0.6324014663696289,258.6686401367188,245.3201293945312,15,14960.74323941667,1,2,1539477770.913579,14968.902811,0,-44.58386,99.33112,1,0
1539477782.81084,106,0,0,1539477781.999873,37.76685099120975,-121.9591674954835,128.8595,5.48,254.1796875,3,5,-9999,1539477782.28928,-100.4997253417969,37.55497741699219,-1.199360847473145,249.0150909423828,235.6665649414062,15,14960.74323941667,1,2,1539477770.913579,14969.852305,0,-44.5363,99.33054,1,0
1539477783.814104,107,0,0,1539477781.999873,37.76685099120975,-121.9591674954835,128.8595,5.48,254.1796875,3,5,-9999,1539477783.292615,-102.5179138183594,35.87467575073242,-0.7031126022338867,241.6992340087891,228.3507080078125,15,14960.74323941667,1,2,1539477770.913579,14970.801753,0,-44.44382,99.32944,1,0
1539477784.817424,108,0,0,1539477783.999871,37.76680551938504,-121.9593569264952,128.8149,7.42,241.5234375,4,25,-9999,1539477784.295961,-102.2432098388672,35.67511367797852,-0.7490234375,241.3829193115234,228.0343933105469,15,14960.74323941667,1,2,1539477770.913579,14971.751093,0,-44.28528,99.32758,1,0
1539477785.820753,109,0,0,1539477783.999871,37.76680551938504,-121.9593569264952,128.8149,7.42,241.5234375,4,25,-9999,1539477785.299261,-101.8473815917969,37.57139205932617,-1.438577651977539,242.6602783203125,229.3117523193359,15,14960.74323941667,1,2,1539477770.913579,14972.70031,0,-44.18224,99.32635,1,0
1539477786.824151,110,0,0,1539477785.999869,37.76674463564298,-121.9594471270728,129.0458,6.85,242.3417663574219,3,25,-9999,1539477786.302566,-102.7473449707031,37.84984588623047,-0.9851818084716797,243.4177856445312,230.0692596435547,15,14960.74323941667,1,2,1539477770.913579,14973.649472,0,-44.10297,99.32542,1,0
1539477787.827394,111,0,0,1539477785.999869,37.76674463564298,-121.9594471270728,129.0458,6.85,242.3417663574219,3,25,-9999,1539477787.306007,-102.5890655517578,38.29951095581055,-0.8821296691894531,244.3081512451172,230.9596252441406,15,14960.74323941667,1,2,1539477770.913579,14974.598456,0,-44.10297,99.32542,1,0
1539477788.830667,112,0,0,1539477787.999867,37.76669784468027,-121.9595592815115,128.5725,4.51,242.2762298583984,3,5,-9999,1539477788.309616,-101.7218780517578,37.17660903930664,-0.3623723983764648,246.0077972412109,232.6592712402344,15,14960.74323941667,1,2,1539477770.913579,14975.547403,0,-44.1241,99.32567,1,0
1539477789.834044,113,0,0,1539477787.999867,37.76669784468027,-121.9595592815115,128.5725,4.51,242.2762298583984,3,5,-9999,1539477789.312629,-100.6849365234375,38.01475524902344,0.2303342819213867,248.5203399658203,235.1718139648438,15,14960.74323941667,1,2,1539477770.913579,14976.496395,0,-44.2245,99.32685,1,0
1539477790.837363,114,0,0,1539477789.999866,37.76667900894829,-121.9596044278367,128.3433,2.02,242.2762298583984,3,5,-9999,1539477790.315976,-97.4534912109375,42.24082565307617,0.447209358215332,254.450439453125,241.1019134521484,15,14960.74323941667,1,2,1539477770.913579,14977.445931,0,-44.36191,99.32847,1,0
1539477791.840684,115,0,0,1539477789.999866,37.76667900894829,-121.9596044278367,128.3433,2.02,242.2762298583984,3,5,-9999,1539477791.319183,-92.07295227050781,42.88509368896484,-4.306597709655762,274.8788452148438,261.5303344726562,15,14960.74323941667,1,2,1539477770.913579,14978.394844,0,-44.52838,99.33046,1,0
1539477792.843997,116,0,0,1539477791.999864,37.76666019700464,-121.9596495171448,128.8258,3.23,242.2762298583984,3,5,-9999,1539477792.322484,-91.3741455078125,51.91803741455078,-1.05571174621582,300.165283203125,286.8167724609375,15,14960.74323941667,1,2,1539477770.913579,14979.343626,0,-44.59972,99.33129,1,0
1539477793.847304,117,0,0,1539477791.999864,37.76666019700464,-121.9596495171448,128.8258,3.23,242.2762298583984,3,5,-9999,1539477793.325855,-90.48539733886719,60.91511154174805,-1.371131896972656,318.7909240722656,305.4424133300781,15,14960.74323941667,1,2,1539477770.913579,14981.240994,0,-44.46231,99.32967,1,0
1539477794.850635,118,0,0,1539477793.999862,37.76676347860269,-121.9598288647573,129.4733,8.25,332.83740234375,3,5,-9999,1539477794.329152,-90.35118103027344,62.00547409057617,-1.861381530761719,326.5737915039062,313.2252807617188,15,14960.74323941667,1,2,1539477770.913579,14982.189644,0,-44.2113,99.32669,1,0
1539477795.853938,119,0,0,1539477793.999862,37.76676347860269,-121.9598288647573,129.4733,8.25,332.83740234375,3,5,-9999,1539477795.33241,-91.33854675292969,65.29304504394531,-1.649350166320801,329.5636291503906,316.2151184082031,15,14960.74323941667,1,2,1539477770.913579,14983.138101,0,-43.88893,99.32289,1,0
1539477796.857262,120,0,0,1539477795.99986,37.76693783028988,-121.9599415532025,130.2834,10.01,332.83740234375,3,5,-9999,1539477796.335788,-90.96990966796875,65.62450408935547,-1.363153457641602,330.4011840820312,317.0526733398438,15,14960.74323941667,1,2,1539477770.913579,14984.086613,0,-43.51637,99.31849,1,0
1539477797.860559,121,0,0,1539477795.99986,37.76693783028988,-121.9599415532025,130.2834,10.01,332.83740234375,3,5,-9999,1539477797.339131,-89.81779479980469,64.88963317871094,-1.929628372192383,330.7547912597656,317.4062805175781,15,14960.74323941667,1,2,1539477770.913579,14985.035026,0,-43.12003,99.31382,1,0
1539477798.863942,122,0,0,1539477797.999858,37.7671439142799,-121.9600753497711,131.1563,12.85,332.6751403808594,3,5,-9999,1539477798.342385,-90.07225036621094,65.83657836914062,-1.837088584899902,330.8770751953125,317.528564453125,15,14988.67285216667,1,2,1539477798.843192,14985.983374,0,-42.69461,99.30878,1,0
1539477799.867109,123,0,0,1539477797.999858,37.7671439142799,-121.9600753497711,131.1563,12.85,332.6751403808594,3,5,-9999,1539477799.34578,-91.36767578125,65.18158721923828,-1.459621429443359,330.9987182617188,317.6502075195312,15,14989.636062625,2,0,1539477799.806402,14986.931662,0,-42.29826,99.3041,1,0
1539477800.870495,124,0,0,1539477799.999856,37.76739455646566,-121.9602394631049,131.4207,16.1,332.6813659667969,3,5,-9999,1539477800.349333,-90.17463684082031,65.15287780761719,-1.801870346069336,330.8903503417969,317.5418395996094,15,14989.95726954167,1,2,1539477800.127609,14987.880005,0,-41.90984,99.2995,1,0
1539477801.873837,125,0,0,1539477799.999856,37.76739455646566,-121.9602394631049,131.4207,16.1,332.6813659667969,3,5,-9999,1539477801.352351,-91.32685852050781,66.87925720214844,-1.278193473815918,330.8630065917969,317.5144958496094,15,14989.95726954167,1,2,1539477800.127609,14988.828255,0,-41.54256,99.29517,1,0
1539477802.877141,126,0,0,1539477801.999853,37.76765731926749,-121.9604104343661,132.0307,17.97,332.6829223632812,4,5,-9999,1539477802.355634,-90.158447265625,66.72279357910156,-1.733990669250488,330.8942565917969,317.5457458496094,15,14989.95726954167,1,2,1539477800.127609,14989.776501,0,-41.22284,99.29137,1,0
1539477803.880422,127,0,0,1539477801.999853,37.76765731926749,-121.9604104343661,132.0307,17.97,332.6829223632812,4,5,-9999,1539477803.359032,-91.50274658203125,66.40990447998047,-1.408865928649902,330.901123046875,317.5526123046875,15,14993.16786575,1,2,1539477803.338205,14990.724725,0,-40.81328,99.28654,1,0
1539477804.883735,128,0,0,1539477803.999852,37.76796072068962,-121.9606044090238,134.1223,19.31,333.1442260742188,4,5,-9999,1539477804.362268,-91.9107666015625,66.05968475341797,-0.6970052719116211,330.761962890625,317.4134521484375,15,14994.134988,6,2,1539477804.305328,14991.672814,0,-40.31651,99.28069,1,0
1539477805.887032,129,0,0,1539477803.999852,37.76796072068962,-121.9606044090238,134.1223,19.31,333.1442260742188,4,5,-9999,1539477805.365629,-89.29638671875,66.25265502929688,-2.41405200958252,243.1196594238281,229.7711334228516,10,14994.77298,6,2,1539477804.94332,14992.620901,0,-39.74841,99.27396,1,0
1539477806.890327,130,0,0,1539477805.999851,37.76827492542622,-121.9608049064743,132.9147,19.87,333.1113586425781,4,5,-9999,1539477806.368893,-91.56227111816406,65.22621154785156,-1.388534545898438,243.1173248291016,229.768798828125,10,14996.70524066667,6,2,1539477806.87558,14993.568901,0,-39.27016,99.26831,1,0
1539477807.893701,131,0,0,1539477805.999851,37.76827492542622,-121.9608049064743,132.9147,19.87,333.1113586425781,4,5,-9999,1539477807.372199,-92.02604675292969,65.29514312744141,-1.027765274047852,243.0515899658203,229.7030639648438,10,14996.70524066667,6,2,1539477806.87558,14994.516771,0,-38.74962,99.26216,1,0
1539477808.899412,132,0,0,1539477807.999848,37.76860091388093,-121.9610166172428,134.1498,20.55,332.6957092285156,4,5,-9999,1539477808.375529,-91.78627014160156,65.08211517333984,-0.9364480972290039,242.9035186767578,229.5549926757812,10,14996.70524066667,6,2,1539477806.87558,14995.464702,0,-38.3242,99.25713,1,0
1539477809.900338,133,0,0,1539477808.999848,37.76877412230038,-121.9611299307588,134.5653,20.88,332.2941589355469,4,5,-9999,1539477809.37876,-92.45388793945312,65.16919708251953,-1.291203498840332,242.7587890625,229.4102630615234,10,14996.70524066667,6,2,1539477806.87558,14996.41254,0,-38.08112,99.25426,1,0
1539477810.903522,134,0,0,1539477808.999848,37.76877412230038,-121.9611299307588,134.5653,20.88,332.2941589355469,4,5,-9999,1539477810.382189,-92.24966430664062,65.43577575683594,-1.746428489685059,242.5506744384766,229.2021484375,10,14996.70524066667,6,2,1539477806.87558,14997.360377,0,-37.91464,99.25228,1,0
1539477811.906774,135,0,0,1539477810.999846,37.7691169982421,-121.9613537177414,135.8473,21.3,332.3756713867188,4,5,-9999,1539477811.38549,-91.53749084472656,66.11112976074219,-1.424148559570312,242.8071594238281,229.4586334228516,10,14996.70524066667,6,2,1539477806.87558,14999.256219,0,-37.69534,99.2497,1,0
1539477812.918518,136,0,0,1539477810.999846,37.7691169982421,-121.9613537177414,135.8473,21.3,332.3756713867188,4,5,-9999,1539477812.388758,-92.05123901367188,65.90478515625,-1.159911155700684,242.979736328125,229.6312103271484,10,14996.70524066667,6,2,1539477806.87558,15000.204107,0,-37.47337,99.24708,1,0
1539477813.913469,137,0,0,1539477812.999844,37.76946123714193,-121.9615809143892,136.0604,20.93,332.2745971679688,4,5,-9999,1539477813.392008,-92.00514221191406,65.72212219238281,-1.916217803955078,243.1918182373047,229.8432922363281,10,14996.70524066667,6,2,1539477806.87558,15001.151946,0,-37.23557,99.24426,1,0
1539477814.91678,138,0,0,1539477812.999844,37.76946123714193,-121.9615809143892,136.0604,20.93,332.2745971679688,4,5,-9999,1539477814.395372,-92.00468444824219,66.35691833496094,-1.249480247497559,243.1297454833984,229.7812194824219,10,14996.70524066667,6,2,1539477806.87558,15002.099855,0,-36.99776,99.24146,1,0
1539477815.920149,139,0,0,1539477814.999842,37.76980840629097,-121.9618054942586,136.1471,21.74,332.8567810058594,4,5,-9999,1539477815.398623,-91.82510375976562,66.118896484375,-1.775630950927734,242.9823608398438,229.6338348388672,10,14996.70524066667,6,2,1539477806.87558,15003.047798,0,-36.59085,99.23666,1,0
1539477816.923369,140,0,0,1539477814.999842,37.76980840629097,-121.9618054942586,136.1471,21.74,332.8567810058594,4,5,-9999,1539477816.401916,-92.22923278808594,66.19718933105469,-1.323458671569824,243.1108551025391,229.7623291015625,10,14996.70524066667,6,2,1539477806.87558,15003.995678,0,-36.29227,99.23312,1,0
1539477817.926449,141,0,0,1539477816.99984,37.77013131446429,-121.962014080862,136.497,22.17,332.8405456542969,4,5,-9999,1539477817.405184,-91.74502563476562,67.72071075439453,-0.8664140701293945,243.1291198730469,229.7805938720703,10,14996.70524066667,6,2,1539477806.87558,15004.943504,0,-36.16014,99.23155,1,0
1539477818.929982,142,0,0,1539477816.99984,37.77013131446429,-121.962014080862,136.497,22.17,332.8405456542969,4,5,-9999,1539477818.408502,-91.8660888671875,66.95825958251953,-1.478375434875488,243.0653991699219,229.7168731689453,10,14996.70524066667,6,2,1539477806.87558,15005.891132,0,-35.98311,99.22949,1,0
1539477819.933301,143,0,0,1539477818.999838,37.77052955705464,-121.9621751737985,135.812,21.35,332.9296875,4,5,-9999,1539477819.411874,-92.28251647949219,66.44995880126953,-1.338468551635742,243.1447601318359,229.7962341308594,10,14996.70524066667,6,2,1539477806.87558,15006.838692,0,-35.76909,99.22696,1,0
1539477820.936558,144,0,0,1539477818.999838,37.77052955705464,-121.9621751737985,135.812,21.35,332.9296875,4,5,-9999,1539477820.415185,-92.52302551269531,66.46424102783203,-0.6331882476806641,243.1659698486328,229.8174438476562,10,14996.70524066667,6,2,1539477806.87558,15007.786268,0,-35.71095,99.22626,1,0
1539477821.942308,145,0,0,1539477820.999837,37.77086101941557,-121.9623895828817,135.5134,20.82,332.578125,4,5,-9999,1539477821.418437,-91.08782958984375,66.49074554443359,-0.7194299697875977,243.0201721191406,229.6716461181641,10,14996.70524066667,6,2,1539477806.87558,15008.733864,0,-35.66867,99.22575,1,0
1539477822.94316,146,0,0,1539477820.999837,37.77086101941557,-121.9623895828817,135.5134,20.82,332.578125,4,5,-9999,1539477822.421675,-90.99607849121094,66.12978363037109,-0.7819662094116211,242.9151611328125,229.5666351318359,10,15012.115071,6,2,1539477822.285411,15009.681472,0,-35.61847,99.22517,1,0
